bvid,aid,title,author,mid,description,duration,pubdate,created,view,danmaku,reply,favorite,coin,like,share,tag,typeid,typename,pic,arcurl,pts,arcrank,badgepay,search_keyword,collected_at
BV1p94y1B7PA,360847536,慷达商学院7月份课程从执行力培训之立规开始：塑造执行文化，提升执行意愿，执行前修炼自己的专业，执行中学会借力打力，执行后有担当有格局。#慷达商学院#执行力之立规,慷达馄饨,1363332264,-,0:34,1688995018,0,75,0,0,0,0,0,0,"正能量,担当,提升,塑造",21,日常,//i1.hdslb.com/bfs/archive/1ed984f19c781fe8bd8da29ad572f72c8e5db7d4.jpg,http://www.bilibili.com/video/av360847536,0,,False,执行文化,1756709003
BV1n13VzJEFf,114792564070778,追究拒执罪为何这么难,bili_404492567,404492567,,5:57,1751596115,0,467,0,1,18,0,7,0,"拒执罪,执行律师,拒执罪新规",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/bf8e4d52530d0631f77509fe842382afdd0181c6.jpg,http://www.bilibili.com/video/av114792564070778,0,,False,执行文化,1756709003
BV14K4y1f7Qo,927942912,君君执行比赛中,小彩哥哥,703220561,零基础训练开始，12天后模拟比赛，只要你喜欢，绝对能掌控比赛！,3:16,1606697101,0,538,0,0,3,0,0,0,"桌游棋牌,百思特,国际扑克比赛,百思特智力运动俱乐部,吉林省百思特文化体育有限公司,国际扑克,德州扑克",173,桌游棋牌,//i1.hdslb.com/bfs/archive/1e5defd1d6e123846ed0c954a56b32f8e1d85145.jpg,http://www.bilibili.com/video/av927942912,0,,False,执行文化,1756709003
BV1Hw4m1f7N5,1101130423,【词语辨析127】调侃和揶揄的区别（+苛刻、刻薄、刻毒、尖酸）,行测佬麦克斯,280195556,嘟~,2:32,1709290800,0,31186,17,92,978,0,1616,0,"公务员,行测,事业单位,公考,省考,国考,言语理解,职测,新年新知识,2024bilibili迎春会",208,校园学习,//i0.hdslb.com/bfs/archive/9faf4fe1c91777c951e465823b0886f48cf561c2.jpg,http://www.bilibili.com/video/av1101130423,0,,False,执行文化,1756709003
BV16x4y1D7v3,1001455368,《闪婚老公竟是顶头上司》完整版 入职后的安夏恍然大悟，她的闪婚对象是公司的首席执行官，这让她难以置信。,心动文化剧场,3546634025699938,,114:25,1709808000,0,34826,0,1,74,0,171,0,"B站短片计划,B站短片计划 3.0",256,短片,//i2.hdslb.com/bfs/archive/d1ae9b680b510c5aace8da29e71861b575aa8375.jpg,http://www.bilibili.com/video/av1001455368,0,,False,执行文化,1756709003
BV1EBYazpE4J,115052912840772,盘点民族服饰的惊艳变装合集，这才是泱泱大国该有的文化底蕴,晨晨爱看帅哥,1935612499,-,5:46,1755568321,0,350606,13,1,16928,0,14275,0,"文化,中国风,汉服,民族,瑶族,必剪创作,民族服饰变装,民族服饰有多帅,娱乐吃瓜大会",21,日常,//i0.hdslb.com/bfs/archive/ca1cbbf6ab4c3f3b77d5721d7a97e4336a2aeb50.jpg,http://www.bilibili.com/video/av115052912840772,0,,False,执行文化,1756709003
BV1ybwnehE4M,113841715285555,新文科运动 l 现代流行女权为何会走上歧路?来自美国文化的克苏鲁效应,棱镜史话,3546613798668421,美国甚至不需要为了某个目的，刻意制造和传播破坏性的文化理论。美国只需要存在那里，它孕育出的畸形文化就能自动散发出精神污染，让其他社会陷入混乱。,12:22,1737684000,0,1874789,5049,8151,58207,0,145642,0,"历史,中国,美国,人文,社会,女权,新年新知识,新文科运动",228,人文历史,//i2.hdslb.com/bfs/archive/cd3fb832fc98e414cb2e7f751a79ba1eb050c7e9.jpg,http://www.bilibili.com/video/av113841715285555,0,,False,执行文化,1756709003
BV1rQ4y1n75B,705626186,某文化传媒公司，因1条被执行人记录，损失较大，如何删除被执行人记录？,企业负面信息下架,3546567952829014,一家文化传媒公司，主要从事的是品牌策划、广告拍摄等业务。在2020年的时候，因为一个员工劳动纠纷，结果这家官司成为了被执行人……,2:17,1699412508,0,135,0,0,0,0,2,0,"优立德企服,被执行人删除,被执行人下架",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/7a4f1987a343ecc6b96e16ef53339045c2910a52.jpg,http://www.bilibili.com/video/av705626186,0,,False,执行文化,1756709003
BV1aftNzxEFC,114982800920325,“这才是真正的礼仪之邦，中华文化之文化瑰宝！”,拉夫卡斯基,470964523,-,4:26,1754499899,0,252135,1,0,1757,0,1839,0,"娱乐,文化,计划,我的世界,中华,传统文化,文化传承,中华文化,直播录像,内容",182,影视杂谈,//i2.hdslb.com/bfs/archive/d233af7d1b0927d75c66b3d4e971e239552a111e.jpg,http://www.bilibili.com/video/av114982800920325,0,,False,执行文化,1756709003
BV1Dr4y1B7wU,767284980,活动策划执行现场布置搭建找专业的策划公司-河南六边石文化传媒,六边石文化传媒,1404252104,河南六边石文化传媒有限公司是一家专业提供会议会展策划，大中型活动策划、广告营销策划、演艺、广告创意设计等一站式的企划宣传服务公司。,0:26,1647332223,0,126,0,1,0,0,2,0,"生活,小视频,活动策划,活动执行,活动布置,活动搭建",21,日常,//i0.hdslb.com/bfs/archive/bd1a3ff65bb05d6287d374a29fe18af75f35d832.jpg,http://www.bilibili.com/video/av767284980,0,,False,执行文化,1756709003
BV1LH4y1C7ek,964665380,“无罪也要判有罪，因为是领导交代的”，检察官最炸裂发言曝光！,观察者Q先生,517507881,,14:6,1702372397,0,3187879,16075,6902,32099,0,143301,0,"法律,正义,社会,真实事件,社会百态,法庭,人间百态,社会观察局,请回答这个时代",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/fc5afa9ffe646199e5910ca9a969a14f8bab3ae7.jpg,http://www.bilibili.com/video/av964665380,0,,False,执行文化,1756709003
BV1BK4y1a7fR,884630320,讨债半年我申请了强制执行，对方终于还钱了。亲身感受到了我国司法体制的进步！,名侦探拳头,27785817,注意我说的是进步！没有夸也没有喷，不吹不黑说了个事实！我国司法体制确实在进步！但仍需努力，还是有很多人无法通过合法途径讨债！,4:39,1601198241,0,115536,326,341,786,0,4877,0,"生活记录,海景房,讨债,要债,老赖,还款,还钱,强制执行,债主,老人",239,家居房产,//i0.hdslb.com/bfs/archive/608f7c6d911280e5c09e975541c4f9ce66326ec7.jpg,http://www.bilibili.com/video/av884630320,0,,False,执行文化,1756709003
BV1Nu4y1x7y9,916782757,【常识&amp;公基系统课】120小时 超高质量：马哲、党史、中国古代史、经济、法律、科技、文化,公考杰出青年,1176826577,常识&amp;公基系统课：120小时 超高质量讲解！,7221:39,1696567206,0,4843108,95788,13124,185537,0,74302,0,"法律,经济,马哲,公考,事业编,党史,考公,考编,马克思主义基本原理,公基常识",208,校园学习,//i1.hdslb.com/bfs/archive/b0258e82d312c9a917e2269cb0c7bd39c6a0240c.jpg,http://www.bilibili.com/video/av916782757,0,,False,执行文化,1756709003
BV1opgizzEmH,114889116950070,劳动法律实务精析——从合规管理到争议解决,律政俏佳人8,3493115360971692,法律实务,390:25,1753069122,0,11860,2,4,914,0,161,0,"法律,律师,劳动法,实务,实习律师,法律实务",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/33567f28f1972a59f00a78bf759cf12d5755007a.jpg,http://www.bilibili.com/video/av114889116950070,0,,False,执行文化,1756709003
BV11RbAz5ERy,115002195447142,一个视频800个梗又好笑又有文化，坠子你就是天生做搞笑博主的料,运气爆棚的奶酪包,1783264818,-,7:16,1754794522,0,176807,57,41,1664,0,7143,0,"搞笑,奇葩,有趣,初中,坠子,桃黑黑",21,日常,//i2.hdslb.com/bfs/archive/1809b1c2636a5c93373c52a34281796e834f8184.jpg,http://www.bilibili.com/video/av115002195447142,0,,False,执行文化,1756709003
BV1Vh4y1t7ys,613748473,河源客家民居的类型与特点 客家围屋 5.18国际博物馆日系列活动 赣南师范大学客家研究院助理研究员、河源职业技术学院客家文化学院执行院长,不周山小灵儿,3538172,河源客家民居是怎么形成的？主要类型有哪些？目前，河源客家建筑在整个客家地区和中国传统建筑中处于什么样的地位？我们又该如何开发利用它呢......,71:15,1684317815,0,381,0,1,8,0,11,0,"客家,民居,河源,文物保护,河源市博物馆",228,人文历史,//i0.hdslb.com/bfs/archive/0a9a90de1ad60cb345eea0b2efaea95c0e9639d5.jpg,http://www.bilibili.com/video/av613748473,0,,False,执行文化,1756709003
BV1wumPYgEt3,113316152221514,“中国式”合规，长路慢慢走,李建伟商法,3493265330407697,,5:35,1729067861,0,3473,0,5,26,0,62,0,"法律,公司法,企业合规,热点观察局,资讯直通车4.0,企业合规体系建设",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/b5987341398a876097c5e68e182680a2e62e6c51.jpg,http://www.bilibili.com/video/av113316152221514,0,,False,执行文化,1756709003
BV1D4bPzHEGR,115003722042082,在孟加拉国感受到两国文化差异，与扎黑一家暂别回达卡,三哥自驾游,3546850718124932,"【努迪一家】第一百三十一期，发布于2025.8.10

新来的朋友们可以在【努迪一家】这个播放列表按顺序观看，感谢大家一路以来的支持与关注！

大家好！我是三哥！很开心「努迪一家」的故事在B站受到大家的关注，于是我决定把刚开始认识他们一家人、到现在和他们一家人成为“亲人”的故事分享给大家。",22:23,1754818138,0,145868,1164,1973,399,0,1276,0,"孟加拉,文化差异,一家人,生活记录,旅行VLOG,记录美好农村生活,三哥自驾游",250,出行,//i2.hdslb.com/bfs/archive/54b995298b9efd59b1036a3d31a3a38d4c450e19.jpg,http://www.bilibili.com/video/av115003722042082,0,,False,执行文化,1756709003
BV19L41197Sg,438996881,普通人维权的一点想法。本视频禁止转载，别再来侵权了！！,妖瘦成精,363708081,-,3:56,1679568333,0,2549656,15502,17999,45406,0,265410,0,"普法,法律,律师,信念,学生,法学",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/2b13ad1401d8920767ed9628d6af02de5c1a393d.jpg,http://www.bilibili.com/video/av438996881,0,,False,执行文化,1756709003
BV1gF4m1u7nU,1200134940,【名家通识讲座书系】北京历史文化十五讲——第一讲,蒲公英与秋叶,1464068258,"【名家通识讲座书系】开坑

《名家通识讲座书系》是由北京大学发起,全国十多所重点大学和一些科研单位协作编写的一套大型多学科普及读物。全套书系计划出版100种,涵盖文、史、哲、艺术、社会科学、自然科学等各个主要学科领域,第一、二批近50种将在2004年内出齐。北京大学校长许智宏院士出任这套书系的编审委员会主任,北大中文系主任温儒敏教授任执行主编,来自全国一大批各学科领域的权威专家主持各书的撰写。到目前为止,这是同类普及性读物和教材中学科覆盖面最广、规模最大、编撰阵容最强的丛书之一。",92:53,1706632676,0,315,0,0,5,0,0,0,"经典,公开课,读书,人文,秋叶,书本,通识,北京大学出版社,十五讲,名家通识讲座书系",208,校园学习,//i1.hdslb.com/bfs/archive/c7c8cacd9a7149580e3e9d97059bf4df7274b579.jpg,http://www.bilibili.com/video/av1200134940,0,,False,执行文化,1756709003
BV1rQ4y1n75B,705626186,某文化传媒公司，因1条被执行人记录，损失较大，如何删除被执行人记录？,企业负面信息下架,3546567952829014,一家文化传媒公司，主要从事的是品牌策划、广告拍摄等业务。在2020年的时候，因为一个员工劳动纠纷，结果这家官司成为了被执行人……,2:17,1699412508,0,135,0,0,0,0,2,0,"优立德企服,被执行人删除,被执行人下架",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/7a4f1987a343ecc6b96e16ef53339045c2910a52.jpg,http://www.bilibili.com/video/av705626186,0,,False,执行文化,1756709005
BV1QkGuzZE6Q,114828014261723,1分钟带你了解泡茶文化,新华网,488055582,来源：历史笔迹.,1:5,1752154200,0,905566,955,3251,47119,0,83442,0,"喝茶,茶,茶文化,政媒扶持计划,资讯直通车9.0",21,日常,//i0.hdslb.com/bfs/archive/4989bb3596172a854dfb1c4978330567a63fcf81.jpg,http://www.bilibili.com/video/av114828014261723,0,,False,执行文化,1756709005
BV1PC4y1w7VX,749353182,文化输出全线溃败，韩国申博沦为世界笑柄,戏京同志,289189019,破防了破防了,10:48,1701852792,0,4576188,20484,8148,18652,0,191807,0,"韩国人,韩娱,人文社科,尹锡悦,网络热门鉴定,万物研究所·第11期",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/1b59b3fe29acbe5cfcac4256112e8d89bf006427.jpg,http://www.bilibili.com/video/av749353182,0,,False,执行文化,1756709005
BV1Dr4y1B7wU,767284980,活动策划执行现场布置搭建找专业的策划公司-河南六边石文化传媒,六边石文化传媒,1404252104,河南六边石文化传媒有限公司是一家专业提供会议会展策划，大中型活动策划、广告营销策划、演艺、广告创意设计等一站式的企划宣传服务公司。,0:26,1647332223,0,126,0,1,0,0,2,0,"生活,小视频,活动策划,活动执行,活动布置,活动搭建",21,日常,//i0.hdslb.com/bfs/archive/bd1a3ff65bb05d6287d374a29fe18af75f35d832.jpg,http://www.bilibili.com/video/av767284980,0,,False,执行文化,1756709005
BV1BK4y1a7fR,884630320,讨债半年我申请了强制执行，对方终于还钱了。亲身感受到了我国司法体制的进步！,名侦探拳头,27785817,注意我说的是进步！没有夸也没有喷，不吹不黑说了个事实！我国司法体制确实在进步！但仍需努力，还是有很多人无法通过合法途径讨债！,4:39,1601198241,0,115536,326,341,786,0,4877,0,"生活记录,海景房,讨债,要债,老赖,还款,还钱,强制执行,债主,老人",239,家居房产,//i0.hdslb.com/bfs/archive/608f7c6d911280e5c09e975541c4f9ce66326ec7.jpg,http://www.bilibili.com/video/av884630320,0,,False,执行文化,1756709005
BV1xCbKzJE4a,115004712032516,爱国TV之中国人不该喜欢日本文化,枸史搬运工,3546847335418176,此视频来源于网络，侵权必删,1:49,1754832711,0,399003,8161,7317,3241,0,15995,0,"日本,中国,国人,正能量,爱国,热门,歪果仁,牢大",22,鬼畜调教,//i2.hdslb.com/bfs/archive/c2fa0896e527c7fafe93ed15a0bf4ba01890756a.jpg,http://www.bilibili.com/video/av115004712032516,0,,False,执行文化,1756709005
BV1sL411o7GN,438465918,日本人执行力强，但总觉得差点意思……,江河做日式拉面,3493131123166044,日本人执行力强，但总觉得差点意思……,0:47,1678680000,0,13523,9,62,16,0,398,0,"随手记录我的生活碎片,拉面,日本美食,日本料理,日式拉面,美食,吃货,日本文化,执行力,日本生活",21,日常,//i2.hdslb.com/bfs/archive/8cdeed589ce61d5623a9163e5b41c1b31cbebfaa.jpg,http://www.bilibili.com/video/av438465918,0,,False,执行文化,1756709005
BV1Nu4y1x7y9,916782757,【常识&amp;公基系统课】120小时 超高质量：马哲、党史、中国古代史、经济、法律、科技、文化,公考杰出青年,1176826577,常识&amp;公基系统课：120小时 超高质量讲解！,7221:39,1696567206,0,4843108,95788,13124,185537,0,74302,0,"法律,经济,马哲,公考,事业编,党史,考公,考编,马克思主义基本原理,公基常识",208,校园学习,//i1.hdslb.com/bfs/archive/b0258e82d312c9a917e2269cb0c7bd39c6a0240c.jpg,http://www.bilibili.com/video/av916782757,0,,False,执行文化,1756709005
BV1uP8tzJEuV,114918661625704,【硬核】731为什么一定要看？不传承历史，没有文化认同！日本一直是被我们淘汰的民族,世界记忆冠军大卫哥,23205828,-,5:25,1753519947,0,656198,3087,2515,10725,0,79561,0,"历史,日本,电影,教育,文化,抗日战争,731,高考语文,中考语文,社会观察局",21,日常,//i2.hdslb.com/bfs/archive/d19d4eece67f0d2b23fb7b4c71627da15d149731.jpg,http://www.bilibili.com/video/av114918661625704,0,,False,执行文化,1756709005
BV1wumPYgEt3,113316152221514,“中国式”合规，长路慢慢走,李建伟商法,3493265330407697,,5:35,1729067861,0,3473,0,5,26,0,62,0,"法律,公司法,企业合规,热点观察局,资讯直通车4.0,企业合规体系建设",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/b5987341398a876097c5e68e182680a2e62e6c51.jpg,http://www.bilibili.com/video/av113316152221514,0,,False,执行文化,1756709005
BV1D4bPzHEGR,115003722042082,在孟加拉国感受到两国文化差异，与扎黑一家暂别回达卡,三哥自驾游,3546850718124932,"【努迪一家】第一百三十一期，发布于2025.8.10

新来的朋友们可以在【努迪一家】这个播放列表按顺序观看，感谢大家一路以来的支持与关注！

大家好！我是三哥！很开心「努迪一家」的故事在B站受到大家的关注，于是我决定把刚开始认识他们一家人、到现在和他们一家人成为“亲人”的故事分享给大家。",22:23,1754818138,0,145868,1164,1973,399,0,1276,0,"孟加拉,文化差异,一家人,生活记录,旅行VLOG,记录美好农村生活,三哥自驾游",250,出行,//i2.hdslb.com/bfs/archive/54b995298b9efd59b1036a3d31a3a38d4c450e19.jpg,http://www.bilibili.com/video/av115003722042082,0,,False,执行文化,1756709005
