bvid,aid,title,author,mid,description,duration,pubdate,created,view,danmaku,reply,favorite,coin,like,share,tag,typeid,typename,pic,arcurl,pts,arcrank,badgepay,search_keyword,collected_at
BV1CKhrzEENX,115119266793270,一个让你拥有恐怖执行力的顶级思维：「当一个时间赌徒」,故事里的哲学家,3546907670481093,-,1:4,1756625400,0,193,0,0,11,0,3,0,"知识,成长,学习,心理,人生感悟,自律,认知,经验分享,深度思考,强者思维",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/3fcdb92af8db1db8551bb9ddb0d8b5dd38d243c9.png,http://www.bilibili.com/video/av115119266793270,0,,False,执行力不足,1756708802
BV13SdnYxEYM,114301763326055,如何才能拥有恐怖的执行力？,川叔叔Chris,260595181,,8:44,1744106969,0,1119,0,1,42,0,29,0,"成长,学习,职场,创业,执行力,社会观察局,B站辩论季！",207,财经商业,//i0.hdslb.com/bfs/archive/3d3be52df9fdfc4d972076bc7e463afe4f41e051.jpg,http://www.bilibili.com/video/av114301763326055,0,,False,执行力不足,1756708802
BV1a3jbzxEco,114562347047742,这个视频，将刺向你脆弱的内核,看见Real,3546734699481956,改完名字可别不认识我了,14:11,1748082949,0,136040,238,344,13635,0,7663,0,"成长,心理,痛苦,情感,恐惧,能量,抑郁,焦虑,佛学,心灵疗愈指南,成为喜欢自己的大人-bilibili心理健康月",21,日常,//i2.hdslb.com/bfs/archive/0c5ad8a43a44fcccddf273b63d69eeaa5c5a3505.jpg,http://www.bilibili.com/video/av114562347047742,0,,False,执行力不足,1756708802
BV1SHehzMENQ,115073666260863,天涯神贴之觉醒法则 13 个改变微小习惯,天涯刘哥神贴,3546955827382768,-,9:58,1755903600,0,28640,13,52,2606,0,1135,0,"技巧,情感,天涯明月刀",228,人文历史,//i0.hdslb.com/bfs/archive/36ef2cae5881022c290fc66da032199baff18dfa.jpg,http://www.bilibili.com/video/av115073666260863,0,,False,执行力不足,1756708802
BV1HCtrzGEGW,114988253449432,好消息兄弟们执行力很强，坏消息兄弟们执行力很强,暮秋夙雪,17747248,"《走走走》
《往左边走是吧》
（紧张了爆发药没吃目标没选中打的依托",1:34,1754581899,0,7427,1,27,17,0,84,0,"ff14,必剪创作",21,日常,//i0.hdslb.com/bfs/archive/2857278ccb62145f50c7c4b3919d3e65cb5f6494.jpg,http://www.bilibili.com/video/av114988253449432,0,,False,执行力不足,1756708802
BV1QqeCz1EBu,115097825445576,你不是执行力差，只是太完美主义,南乔心理话,3546956076943713,-,1:16,1756253672,0,61,0,0,0,0,1,0,"知识,职场,完美主义,经验分享,执行力",21,日常,//i2.hdslb.com/bfs/archive/f65ae2b48bb85c4c43b0d281ab1db6ea648cbc9d.jpg,http://www.bilibili.com/video/av115097825445576,0,,False,执行力不足,1756708802
BV1rr4y1W7VC,767636719,过程思维：做事没有动力，老想着逃避，怎么办？,卫蓝心理,451339912,"大家好，我是卫蓝。

这是我第一次做视频，视频内容是关于结果思维和过程思维的科普。制定目标之后，我们就看脚下的路吧！就像我做这个视频一样，只要发出来，就算成功啦。希望大家能够多一些支持。哈利噶多~

BGM：矶村由纪子- 風の住む街 (风居住的街道) (Short Version)
字体：胡晓波男神体，胡晓波真帅体",10:1,1648527213,0,34578,96,137,1893,0,1813,0,"社会观察局,心理,拖延,思维,学习",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/0125f4db9cb941c398e7f0a46a34df362d369a4b.jpg,http://www.bilibili.com/video/av767636719,0,,False,执行力不足,1756708802
BV18YeUz9Ea9,115101029896917,自用♞精致立体的容颜♞高智商♞强执行力♞冷漠♞内敛♞ intj【noya﹒sub】,_noya_,1082206261,-,11:1,1756302669,0,70,0,2,8,0,6,0,"原创,绘画,绘画过程",162,绘画,//i2.hdslb.com/bfs/archive/d5bdad0aa46233b1ce487eec940024763d783807.jpg,http://www.bilibili.com/video/av115101029896917,0,,False,执行力不足,1756708802
BV1EV4y1Y72U,872195522,懒癌治愈有望，抑郁症患者分享恢复行动力的经验,我是五花你几花,3775405,,12:48,1691918432,0,9359,116,70,657,0,584,0,"行动,抑郁症,副业,自律,完美主义,懒癌,生活记录,微习惯,年轻人生活图鉴,年轻人生活图鉴2.0",21,日常,//i1.hdslb.com/bfs/archive/3448a5227c73bfd921e6f8f35642dae050ed790a.jpg,http://www.bilibili.com/video/av872195522,0,,False,执行力不足,1756708802
BV1GYtwz2Eo9,114981089646265,做任何事情都没兴趣没动力，只想躺着刷手机，不是懒，是「刻板行为」,梵高的左耳F,3546906059868565,-,3:41,1754528400,0,3005,0,11,147,0,137,0,"知识,成长,学习,心理,人生感悟,自律,认知,经验分享,深度思考,强者思维",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/9cf5b190e2d7c4c432b9c589ddd700e08126b60a.png,http://www.bilibili.com/video/av114981089646265,0,,False,执行力不足,1756708802
BV1d2AmeoE6p,114052604892727,【催眠音声】*叮，您与论文小姐有个约会    ｜执行力｜克服拖延｜专注当下,催眠红茶,2053817796,"本音频是个帮助您提高执行力、专注当下的功能性音频，后面有适度的快感暗示作为正向激励。
无论您现阶段正在进行论文创作，还是有其他的任务，都可以收听本音频。

*请享受与论文小姐那甜甜蜜蜜、酱酱酿酿的happy date吧w

cv：温以泠
台本&amp;后期：茶
台本润色：鱼汤
特别感谢@亚谶  在这个过程中的帮助",58:40,1740743459,0,26085,99,120,915,0,646,0,"小姐,催眠,学习,女性向,男性,耳机福利,中文音声,经验分享,论文,bilibili公考季,bilibili 公考季 · 上岸进行时",21,日常,//i0.hdslb.com/bfs/archive/bdb158b53c4eea2f1e1a14d434b2d2ddc91238b5.jpg,http://www.bilibili.com/video/av114052604892727,0,,False,执行力不足,1756708802
BV1QT411t7wA,486180092,做好这三点，大幅提升执行力！,玉心学姐,20455331,-,1:18,1684148897,0,380,0,5,9,0,23,0,"学习,经验分享,执行力,记录变好的每天",208,校园学习,//i1.hdslb.com/bfs/archive/48d556a7c1aa6f102b996b627facd03547ddac10.jpg,http://www.bilibili.com/video/av486180092,0,,False,执行力不足,1756708803
BV1SQeLzaEYG,115080763016575,96-86|只要我想 执行力就是百分百,mimi要运动,3546746854574111,"早起运动打卡|好好吃饭|上班
早起运动✅
帕梅拉内啡肽+热辣女王
安娜紧致手臂线条
周六野体态矫正
早餐:大白馒头
午餐:白菜+虾仁炒西兰花
想要成为什么样的人生 ，就努力去改变 ，相信自己百炼成钢， 多少次放弃就有多少次战胜自己 。",1:22,1756004202,0,3994,1,12,36,0,204,0,"健身,高能量,自律,执行力,创作灵感,塑形瘦身,金曲跟练打卡",164,健身,//i2.hdslb.com/bfs/archive/82e4b78389d2bb07999c0207ec288c376fa272f2.jpg,http://www.bilibili.com/video/av115080763016575,0,,False,执行力不足,1756708803
BV1D64y1A7pQ,581563521,INTP如何提高执行力,心理师一心,22261365,,2:19,1706621400,0,6255,21,35,209,0,351,0,"心理,MBTI,十六型人格,intp",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/d8394cf4595f6a62551c190bf4dd6d2edb512dfe.jpg,http://www.bilibili.com/video/av581563521,0,,False,执行力不足,1756708803
BV1y2bbz1EZg,115020230956333,大冰教你克服拖延症的一定要听!极度自律后的可怕,大冰的小课堂,701492592,,6:27,1755314100,0,24048,38,57,1685,0,783,0,"拖延症,自律,大冰",21,日常,//i1.hdslb.com/bfs/archive/94a065c1ddc6a3fc02e99f616b785ac7cf0cbfad.jpg,http://www.bilibili.com/video/av115020230956333,0,,False,执行力不足,1756708803
BV1FvLwzwE6E,114370600243075,一个能让学习瘾飙到最大，一学就停不下来的顶级思维：激活「黑色生命力」,持续进化的Astra,454110616,,4:10,1745157177,0,3150,2,13,358,0,129,0,"成长,心理学,自律,思维,认知,经验分享,自我成长,强者思维,顶级思维",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/97c786cdf2296ff458d2a7f24555e4a8ee0e5ab5.jpg,http://www.bilibili.com/video/av114370600243075,0,,False,执行力不足,1756708803
BV1nM411X79c,535111370,为什么很难做到执行力很强？,_话题研究所_,587390832,-,5:49,1698231298,0,317,0,0,13,0,8,0,"干货,执行力,自制力,个人成长",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/c93841725f4a813a139582318b8c07303d8167ba.jpg,http://www.bilibili.com/video/av535111370,0,,False,执行力不足,1756708803
BV1zMjqz8Ei9,114585315051225,【愚者说】 为什么你总是三分钟热度？我来教你无痛坚持，破解原始脑的“骗局”！,愚者说,18263905,"[看长视频，培养专注力]

｜认知提升｜自我觉醒｜思维拓宽｜

关注&lt;愚者说&gt;让我们共同成长、提升、找到更完美的自己。",19:39,1748436527,0,32191,99,94,3176,0,1863,0,"知识,心理,读书,心理学,坚持,毅力,焦虑,自我提升,个人成长,宝藏知识UP跃迁计划",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/8c114bfbbf795268ca029625b73e0af85dd45e13.jpg,http://www.bilibili.com/video/av114585315051225,0,,False,执行力不足,1756708803
BV1GkmHYrEHM,113308988480305,执行力不强的原因找到了【用一招提升执行力】,ItsLena,3493278861233064,执行力不强的原因找到啦！✨ 为什么有些目标总是难以做好？今天的视频就和大家一起探讨一下一个隐藏的原因，以及如何克服，提升我们的执行力。让我们一起更有效率地行动起来！,1:20,1729063500,0,1194,7,4,34,0,36,0,"高能,努力,职场,习惯,自律,执行力,生活记录,拖延,校园学习,唠点心理话",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/df41c971c1e1d5dd75fb1168d31f88d9b5c1d6ca.jpg,http://www.bilibili.com/video/av113308988480305,0,,False,执行力不足,1756708803
BV1jb4RzKEyz,114976811387055,如何拥有超强执行力？！不在乎结果就好了～～,玉兔抓喵,483021032,,2:46,1754407119,0,1548,7,12,48,0,52,0,"情绪,自律,方法论,焦虑,执行力,控制欲,结果导向,超强执行力,社会观察局,如何拥有执行力",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/2d1e32de9f62b9efe28132844c123b6ad00db4d8.jpg,http://www.bilibili.com/video/av114976811387055,0,,False,执行力不足,1756708803
BV1EN4y1q7Gw,878390601,如何拥有可怕的高执行力？一分钟解决拖延的方案来了,贺宇宙-,30283678,,1:56,1704711050,0,22638,15,82,2298,0,3180,0,"学习,自律,时间管理,阅读,经验分享,执行力,拖延",208,校园学习,//i2.hdslb.com/bfs/archive/0166fe36d7933c90d0dab5039ba282a7024f6991.jpg,http://www.bilibili.com/video/av878390601,0,,False,执行力不足,1756708803
BV1z4421Z7Qq,1756419339,如何摆脱无力感，找到自驱力？一定要听到最后,传播学刘阳,1169142430,"今天想聊聊大家日常生活中，大家经常会陷入的一些状态。

当进行一项工作或者某个学习计划时，你有没有感觉到自己总会被某些事情给绊住，搞得自己身心疲惫，最后也没有得到妥善的处理之法呢？

会不会有时候觉得自己踌躇满志，但是想要行动的时候却不知如何是好，只能自己抓耳挠腮，甚至怨天尤人呢？

迷茫、焦虑、疲惫、郁闷、担忧……这些情绪好像时不时就会来造访，搞得我们越焦虑越累，越累就越烦躁。这其实是因为我们陷入了一种「耗竭化」。

今天这个社会，我们的牛奶未必是过剩的，我们的信息未必是过剩的，但我们却浸泡在过剩的恐惧",30:29,1723124844,0,841707,587,646,48282,0,28204,0,"压力,心理,职场,完美主义,自我提升,精力管理,内耗,暂停实验室,大脑健身,有效努力",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/7291ceecb84bbc946184af7b7e42f29b713642d3.jpg,http://www.bilibili.com/video/av1756419339,0,,False,执行力不足,1756708803
BV1rBehz4E9N,115073280380950,智力不详 执行力强,爆炸了小野人,3546621709125895,-,0:36,1755878981,0,28768,7,52,14,0,1065,0,"娱乐,执行力,生活记录,崩坏：星穹铁道创作者激励计划",21,日常,//i2.hdslb.com/bfs/archive/db9be6600ae625755d0cf274b0de1fdd7e2a2969.jpg,http://www.bilibili.com/video/av115073280380950,0,,False,执行力不足,1756708803
BV19twbePEje,113864666513978,一招就能让你解决拖延症，快速提高执行力的好办法！,谷云云,1677172117,-,1:7,1737437067,0,600,0,0,0,0,2,0,"学习,经验分享,执行力",254,亲子,//i1.hdslb.com/bfs/archive/b2b6d0b35c0ffbc328782bb118745e481fdcbe74.jpg,http://www.bilibili.com/video/av113864666513978,0,,False,执行力不足,1756708803
BV1Vp42197jK,1852891201,【曲曲】拒绝懒惰和平庸，动脑子+执行力,曲曲富婆粉,338214202,原生家庭差，想改变，需要在精神上和身体上双勤奋,2:7,1712876940,0,6334,0,1,545,0,309,0,"努力,正能量,自律,执行力,大女人,自我成长,个人提升,动脑子,春日随手拍,高认知,打卡我的春日生活",21,日常,//i0.hdslb.com/bfs/archive/6120ca9e5da75168cf69fc3356fb8325236ec06b.jpg,http://www.bilibili.com/video/av1852891201,0,,False,执行力不足,1756708803
BV1sx5jz6EQn,114358772307755,人为什么会遇到事就怕？心理学让你根除【习得性无助】,以文见川,36138153,"嗨你好，这期视频是分享克服习得性无助的内容。
习得性无助曾像病毒一样曾寄居在我的身体里，它把我的很多特征，比如内向、认真等转换成自卑、反应慢等等的缺点。我庆幸自己有机会停下来审视自己的状态，通过阅读各种书籍，在行动中重新养育了自己。
这期视频，我结合心理学和灵性成长（书籍《当下的力量》）的知识，从习得性无助的特征和如何根除习得性无助两个方面，试着分享拔掉这根毒刺的经验。
希望你可以喜欢。",10:24,1744976567,0,206844,555,582,17877,0,11024,0,"心理,心理学,恐惧,自卑,抑郁,焦虑,当下,习得性无助,情绪内耗,心理观察室,寻找心灵守护人",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/3b637fc0dd27644904babb7e87d98d4d0549a99f.jpg,http://www.bilibili.com/video/av114358772307755,0,,False,执行力不足,1756708803
BV1HP41147xP,316670505,学习自律性很差怎么办，你就要去习惯来约束自己！,大雁教英语,3493113049909508,,3:48,1690860852,0,1869,0,3,56,0,50,0,"一个,约束,努力,学习,自律,经验分享,真正,什么样,就要,是老师，也是UP主！,老师来解惑",208,校园学习,//i1.hdslb.com/bfs/archive/b9ec651bf9c0856856701e5ca0abe6e633240e08.jpg,http://www.bilibili.com/video/av316670505,0,,False,执行力不足,1756708803
BV1gkaJzMESa,115126732593164,摄影师拍照需要一些执行力,独立摄影师石头,1138081792,-,0:24,1756694572,0,400,0,1,6,0,11,0,"拍照,摄影,记录,摄影师,人像摄影,摄影师日常",21,日常,//i2.hdslb.com/bfs/archive/a01c1dbfc54775ff07066d8ac586ca2537dfc74e.jpg,http://www.bilibili.com/video/av115126732593164,0,,False,执行力不足,1756708803
BV1ii421D7h8,1454760086,〖定制公开〗𝓗𝓮𝓪𝓵𝓽𝓱 ⋆充沛精力⋆执行力⋆专注力⋆运动能力,蓝桉桃子,505354293,该音频能够为你注入强大的能量，让你收获开心幸福，行动力满满的生活～请多多收听吧！,2:9,1716188298,0,5408,14,36,375,0,357,0,"幸运,治愈,学习,纱布,健康,酥饼,能量,专注力,显化,音乐分享官,音乐分享官第九期",130,音乐综合,//i0.hdslb.com/bfs/archive/6ed6cf47f085f252274f95aa95af9b4ee152fac1.jpg,http://www.bilibili.com/video/av1454760086,0,,False,执行力不足,1756708803
BV1doYSzAE3u,115064975659228,把学习当成「谈恋爱」，我是怎么让成绩飞速提升的？剑桥博主掏心窝子的实操经验！！,本子在隔壁,593251783,"【充电权益】每月至少1期专属视频，包括（1）「人生游戏指南」我们最系统、最深度的心智改造系列（2）「加餐系列」免费视频的加长版（3）不定期充电会员专属直播
【附件链接】https://www.bilibili.com/opus/1035931461713133609?spm_id_from=333.1365.0.0

【故事征集】如果「人生游戏指南」有帮你改善生活，希望能在评论区/私信听到你的经历！我会定期邀请反馈最细腻、最走心的狗蛋们进行小圈子专属讨论和答疑～
【苹果用户请注意】务必使用网页端付费，价格",14:33,1755752715,0,39632,112,44,2584,0,1694,0,"自制,高能,知识,学习,职场,脑科学,经验分享,行动力,万物研究所,2025科学很可爱",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/aa5cad84df58694f872de80cccf134d406174913.jpg,http://www.bilibili.com/video/av115064975659228,0,,False,执行力不足,1756708803
BV1zftizdESn,114986793829687,为什么“很懒野心却很大”的人是社会最大的威胁！——卡尔·荣格,内语者TheInward,538533837,,22:18,1754559607,0,44981,2,5,3215,0,2172,0,"哲学,男人,心理,心理学,社会,人际关系,社会现象,野心,卡尔荣格,荣格心理学",228,人文历史,//i0.hdslb.com/bfs/archive/8cdd3893c20c115147f666b7e14b04737f5f13a8.jpg,http://www.bilibili.com/video/av114986793829687,0,,False,执行力不足,1756708803
